inquiry_id,user_id,procedure_id,created_at,clinic_id
2815,2470,53,10/22/2014,7
2819,695,24,7/20/2014,4
2830,2192,15,10/8/2014,6
27,1677,1,8/8/2014,4
843,1368,15,10/20/2014,34
1356,2496,37,5/24/2014,7
1527,2982,24,11/12/2014,3
1989,2095,37,5/3/2014,40
2671,2294,45,6/24/2014,34
2826,1366,37,4/8/2014,7
11,1543,24,9/20/2014,8
120,714,24,9/10/2014,1
702,587,53,9/30/2014,34
929,2458,53,6/13/2014,3
951,962,53,7/26/2014,16
1160,2090,37,10/26/2014,3
1620,1948,1,10/14/2014,7
1629,2043,37,9/3/2014,19
2451,944,1,7/2/2014,16
2515,2331,15,10/1/2014,16
2918,1345,24,11/12/2014,16
150,593,53,8/10/2014,3
556,1884,45,9/25/2014,4
663,1338,24,8/23/2014,16
668,532,1,9/8/2014,3
1371,727,24,4/29/2014,3
1446,2657,15,8/31/2014,2
2031,1602,1,11/11/2014,34
2163,119,1,11/14/2014,3
2871,25,37,9/9/2014,48
2946,24,37,10/22/2014,8
107,2975,1,8/8/2014,16
175,1364,45,8/16/2014,8
266,160,37,9/10/2014,1
307,1174,37,8/1/2014,1
439,197,1,7/31/2014,1
446,651,37,8/19/2014,3
924,2792,1,11/3/2014,7
1306,573,1,4/10/2014,8
1429,129,15,7/5/2014,36
1607,2658,53,9/5/2014,16
1766,284,53,7/15/2014,34
1807,1722,53,9/24/2014,48
1946,2860,1,10/29/2014,16
2806,2450,45,10/17/2014,48
2881,1571,53,7/19/2014,42
2927,388,24,9/1/2014,1
2929,62,24,9/28/2014,2
187,1668,45,9/23/2014,4
395,707,37,7/3/2014,34
655,2574,45,9/30/2014,16
728,2880,37,6/21/2014,1
885,908,37,7/31/2014,34
1374,2054,53,7/4/2014,7
1687,2569,53,9/21/2014,1
1705,2300,37,6/4/2014,48
1895,1219,24,8/21/2014,34
1943,1386,53,8/22/2014,16
1980,1138,24,10/25/2014,5
2039,1508,1,11/17/2014,1
2175,1784,24,7/6/2014,26
2508,1215,53,6/20/2014,1
2776,173,1,8/24/2014,48
2859,2557,1,7/11/2014,8
173,86,1,6/18/2014,40
201,969,1,8/3/2014,4
926,2784,53,6/29/2014,3
1365,2044,53,8/11/2014,48
1610,2812,53,5/29/2014,19
1673,1119,37,9/10/2014,16
2257,270,24,10/23/2014,1
2426,1564,37,10/27/2014,4
2554,1062,37,11/13/2014,1
2865,2488,1,6/4/2014,4
159,54,53,9/12/2014,16
276,31,1,7/26/2014,4
397,2481,37,9/1/2014,8
1092,2050,53,11/16/2014,1
1343,1758,53,9/11/2014,4
1542,2395,53,4/29/2014,12
1776,2016,53,11/9/2014,1
2059,2934,1,6/21/2014,8
2592,2708,37,7/9/2014,48
2843,2292,53,9/8/2014,16
2845,2619,1,6/15/2014,5
2847,1862,24,7/31/2014,4
905,1224,37,8/22/2014,8
1110,2163,1,11/4/2014,1
2405,781,37,4/25/2014,5
2584,2990,1,11/6/2014,3
57,773,37,9/15/2014,14
244,2309,1,8/17/2014,3
754,984,37,7/27/2014,1
1099,1712,37,8/27/2014,1
1249,1354,45,10/17/2014,8
1493,2802,24,10/12/2014,1
2226,2858,1,11/2/2014,8
2599,2244,53,11/17/2014,4
2749,1367,53,7/31/2014,42
2891,1017,53,10/27/2014,4
2993,1075,15,8/18/2014,4
308,1456,1,8/13/2014,2
1071,2384,24,5/9/2014,15
1796,1927,24,10/26/2014,48
2571,1601,37,4/4/2014,4
2617,1834,24,11/20/2014,8
2667,509,15,11/11/2014,34
2765,923,53,11/16/2014,3
278,1713,15,9/4/2014,19
291,2048,24,9/22/2014,1
671,2794,1,10/21/2014,4
1136,2082,45,6/29/2014,16
1336,2022,24,8/22/2014,16
1778,2184,37,4/20/2014,19
1791,2813,37,11/26/2014,7
2600,1881,24,8/18/2014,16
2814,1443,45,11/15/2014,16
2836,29,37,8/31/2014,3
2985,2380,45,5/24/2014,2
46,1002,37,8/1/2014,7
515,1107,53,9/23/2014,3
1107,2284,1,5/12/2014,28
1632,2079,37,9/5/2014,34
1903,427,45,6/10/2014,1
2543,1165,15,6/22/2014,1
2607,1115,45,11/4/2014,8
2633,2432,24,7/17/2014,16
26,2377,53,9/6/2014,1
578,1241,37,8/23/2014,34
629,2875,45,7/17/2014,42
725,2631,37,10/27/2014,44
871,2476,53,9/17/2014,48
908,436,37,11/11/2014,2
1058,2898,45,9/9/2014,48
1535,1643,24,5/18/2014,4
1748,916,37,4/24/2014,1
2078,417,53,6/20/2014,3
2129,1807,24,8/19/2014,16
2225,642,45,8/25/2014,8
2408,484,45,7/22/2014,16
2734,168,45,9/29/2014,19
2976,1098,37,9/5/2014,16
98,1732,53,9/10/2014,1
1150,275,37,9/22/2014,8
1531,194,24,10/22/2014,1
1997,1558,37,4/11/2014,16
2196,533,37,7/18/2014,38
2570,1544,1,5/4/2014,5
2572,2675,37,5/7/2014,4
2581,2364,1,4/13/2014,42
2906,788,15,6/21/2014,6
2972,464,1,11/12/2014,3
1134,2293,1,7/14/2014,8
1380,737,1,7/30/2014,4
2097,1658,1,7/22/2014,5
2559,831,45,4/25/2014,21
2634,2404,1,11/13/2014,3
2686,1647,15,10/10/2014,1
2880,1111,24,10/17/2014,34
23,757,15,8/12/2014,9
219,2803,53,7/26/2014,4
1342,1619,45,10/4/2014,7
1523,1496,37,10/9/2014,7
1753,2609,1,8/11/2014,45
1927,1053,45,6/11/2014,3
2489,653,24,8/23/2014,34
2842,2456,1,9/8/2014,34
2896,1848,37,10/12/2014,48
185,733,45,9/10/2014,8
340,789,53,7/28/2014,48
520,2168,53,7/31/2014,3
594,1238,37,8/7/2014,16
1512,2824,37,11/28/2014,8
1685,2776,37,6/2/2014,16
2030,1060,1,10/29/2014,1
2145,1683,24,5/19/2014,16
2374,294,37,10/11/2014,16
2467,212,1,9/24/2014,4
2951,2918,1,10/26/2014,32
1386,2445,37,5/4/2014,48
2497,1308,24,11/25/2014,4
2654,1274,1,10/4/2014,7
2886,2586,45,9/30/2014,16
166,196,1,7/1/2014,48
2036,603,1,10/19/2014,1
2091,460,24,6/29/2014,8
2133,1312,53,11/25/2014,3
2835,2797,53,10/16/2014,3
165,1733,53,9/30/2014,3
617,622,53,8/7/2014,1
781,2952,1,11/9/2014,46
790,1401,15,5/4/2014,3
1082,307,45,11/18/2014,16
1131,1190,24,10/12/2014,2
1754,2281,53,10/12/2014,1
2290,1849,1,5/18/2014,16
2442,1129,1,6/21/2014,1
2505,1317,53,5/1/2014,6
21,2256,1,8/18/2014,4
246,1536,37,9/12/2014,18
293,241,45,7/24/2014,11
579,301,37,7/25/2014,7
679,162,24,10/29/2014,8
712,1426,24,10/15/2014,13
821,2444,37,11/8/2014,8
1144,2325,37,10/1/2014,1
1750,242,37,5/24/2014,7
2212,2412,24,8/4/2014,2
2321,289,1,7/4/2014,7
2577,505,53,4/14/2014,19
139,1670,24,8/1/2014,16
664,687,24,7/25/2014,1
829,224,15,6/23/2014,5
1569,2288,53,4/26/2014,39
1639,1092,53,7/25/2014,1
2851,1482,15,10/11/2014,3
598,2688,37,9/10/2014,11
609,1961,37,9/15/2014,13
612,1486,37,8/19/2014,48
690,148,37,9/20/2014,4
811,1340,37,10/26/2014,1
1076,1267,53,9/21/2014,3
1086,1979,1,4/16/2014,16
1173,1394,37,5/23/2014,34
2005,2059,15,8/23/2014,1
2009,120,37,10/4/2014,7
2109,1023,1,10/30/2014,13
2190,841,1,11/16/2014,1
2311,1146,1,10/28/2014,16
2586,2006,37,11/13/2014,16
2614,1880,1,11/22/2014,16
2673,2962,1,11/20/2014,7
2700,2400,1,11/17/2014,1
287,2540,53,7/10/2014,32
825,1437,1,10/30/2014,40
1135,1097,37,7/11/2014,4
1445,465,53,9/30/2014,25
1732,2753,24,11/16/2014,16
2635,2733,1,6/24/2014,16
2824,2682,45,6/11/2014,4
2945,1855,24,11/28/2014,16
80,2017,1,9/26/2014,4
184,1176,24,9/18/2014,3
751,1547,37,7/24/2014,1
1580,489,1,5/27/2014,1
1901,941,24,11/13/2014,4
2412,2874,1,7/24/2014,19
389,2349,37,9/25/2014,8
1274,1734,24,10/30/2014,3
92,2013,24,7/28/2014,48
2587,248,1,5/14/2014,3
2658,2695,37,10/19/2014,3
927,934,45,10/7/2014,1
1271,2744,24,6/6/2014,4
1985,797,53,9/8/2014,3
2021,359,37,6/21/2014,4
2533,2357,45,11/7/2014,4
2746,2359,37,9/24/2014,34
2771,2394,45,11/9/2014,3
705,2769,15,10/17/2014,45
760,2530,37,6/12/2014,4
772,650,24,9/8/2014,1
1097,437,1,11/22/2014,48
1230,1597,1,11/12/2014,34
1241,588,24,4/15/2014,40
1976,55,53,8/1/2014,1
2205,340,37,6/9/2014,17
2260,411,53,8/29/2014,8
2272,1546,1,6/3/2014,30
2384,453,37,9/29/2014,1
2597,537,45,10/8/2014,48
2741,1908,1,4/15/2014,36
2947,2743,1,10/2/2014,4
560,2703,45,9/29/2014,4
602,715,37,7/23/2014,8
1181,2728,37,6/16/2014,40
1340,174,1,4/22/2014,3
2102,2685,53,5/18/2014,16
2681,830,24,11/7/2014,1
2724,2867,24,9/2/2014,16
2840,2245,53,6/20/2014,6
2995,2877,24,11/20/2014,1
142,1117,37,7/26/2014,34
290,972,1,8/10/2014,1
622,2649,15,8/10/2014,48
1633,2949,37,6/21/2014,48
1642,2831,45,5/29/2014,8
1790,1124,37,6/2/2014,34
2122,88,45,11/26/2014,4
249,2541,37,7/30/2014,3
434,1985,1,9/23/2014,7
915,2955,37,6/10/2014,8
1267,1540,1,11/25/2014,16
1456,1061,37,10/14/2014,8
1966,2061,37,7/5/2014,4
2211,1035,24,8/25/2014,1
2457,1967,15,11/20/2014,8
2469,2500,53,4/27/2014,36
2544,753,1,4/29/2014,24
2641,938,24,10/17/2014,4
2767,582,24,7/13/2014,1
792,13,24,6/27/2014,19
794,1125,1,10/24/2014,34
1113,33,24,10/5/2014,16
1994,158,37,11/5/2014,48
2237,1842,24,10/22/2014,7
2294,2508,37,5/12/2014,16
2613,2833,37,7/16/2014,34
2795,2398,24,6/14/2014,2
65,1603,15,9/29/2014,24
137,1899,53,9/15/2014,16
140,319,15,8/13/2014,48
237,1163,1,8/10/2014,9
1255,1649,24,5/15/2014,4
1872,1495,24,5/15/2014,7
2089,1568,1,11/3/2014,46
2547,1480,1,11/2/2014,6
2619,403,45,10/27/2014,16
2887,1148,37,11/6/2014,16
70,607,37,8/10/2014,19
118,360,53,7/5/2014,34
181,2883,1,8/7/2014,4
268,2221,1,9/23/2014,16
537,1208,37,8/10/2014,1
631,446,24,9/13/2014,33
1125,2489,53,6/29/2014,16
1190,156,1,9/15/2014,4
1570,1768,37,10/17/2014,49
1618,1698,53,6/16/2014,16
1690,2379,24,10/17/2014,1
1764,100,53,5/1/2014,8
2131,1012,37,10/6/2014,4
2358,2027,37,9/18/2014,48
2522,2723,1,10/21/2014,4
2625,914,1,8/20/2014,41
2690,1417,53,10/25/2014,1
2804,624,15,10/8/2014,4
2989,2759,37,5/10/2014,4
149,1491,45,9/1/2014,48
1462,2295,1,9/7/2014,37
1649,147,24,11/23/2014,8
1795,718,15,6/20/2014,16
1817,1977,53,8/5/2014,45
2962,998,24,11/25/2014,3
859,903,1,10/22/2014,4
1124,1657,1,8/28/2014,34
1466,2778,1,9/28/2014,20
2159,719,24,11/13/2014,4
2276,2881,37,5/6/2014,16
2359,2029,1,11/26/2014,7
2410,635,37,10/19/2014,8
2440,658,45,9/20/2014,7
2591,2971,24,6/4/2014,16
2624,252,53,11/15/2014,3
2712,1952,37,9/12/2014,16
2794,1739,37,7/20/2014,3
2966,2991,37,6/29/2014,5
38,228,37,7/5/2014,2
916,2302,24,7/12/2014,48
1101,2033,24,4/5/2014,34
1221,364,24,4/21/2014,3
2416,1888,53,11/9/2014,4
2511,1398,15,8/11/2014,1
2716,819,1,8/12/2014,16
2721,329,1,6/5/2014,16
2853,2215,45,7/30/2014,6
547,515,45,7/26/2014,6
627,2712,1,9/7/2014,33
917,2071,53,10/30/2014,16
1411,475,37,7/23/2014,23
2047,1418,15,11/12/2014,16
2204,1409,37,8/4/2014,3
2417,258,1,8/6/2014,4
2964,69,53,4/20/2014,1
192,1068,37,7/31/2014,1
194,815,15,8/8/2014,4
734,2240,37,8/30/2014,16
1384,1331,1,8/4/2014,16
1655,1944,24,6/21/2014,34
1692,2139,37,10/18/2014,34
1694,835,24,7/24/2014,48
2162,1310,15,11/22/2014,3
2234,1420,53,11/7/2014,4
177,2690,53,8/1/2014,4
635,182,45,7/5/2014,10
1132,1960,24,10/13/2014,1
1207,1059,37,10/29/2014,4
1677,1155,37,11/16/2014,4
1955,929,37,11/4/2014,48
2054,2212,37,11/23/2014,48
2135,1941,24,10/29/2014,3
2498,1991,1,6/27/2014,16
2632,2007,53,11/19/2014,34
2714,932,45,8/11/2014,48
54,614,37,8/23/2014,34
216,357,1,7/17/2014,5
888,420,37,8/13/2014,3
961,1082,24,6/27/2014,5
1213,539,37,4/12/2014,3
1370,1666,1,7/20/2014,1
1554,2774,37,10/28/2014,19
2255,2942,24,10/14/2014,5
2461,2693,53,11/14/2014,3
2870,1393,53,7/1/2014,5
239,2078,37,9/17/2014,7
632,2851,24,7/26/2014,4
1219,1832,24,5/30/2014,1
1372,1708,1,5/4/2014,3
1686,978,37,11/7/2014,34
2132,1686,53,5/4/2014,1
2322,554,53,7/5/2014,7
2719,74,45,11/10/2014,48
88,843,24,8/16/2014,1
267,164,53,8/31/2014,8
646,265,53,8/23/2014,48
855,600,1,9/11/2014,8
1643,1996,24,11/12/2014,3
1767,2661,1,4/24/2014,16
2146,2154,1,11/10/2014,2
2932,146,24,10/17/2014,7
158,1343,1,9/23/2014,48
257,1404,37,9/7/2014,7
771,219,37,8/7/2014,3
1142,2226,53,10/4/2014,3
1961,1819,37,11/29/2014,34
2271,244,53,4/7/2014,5
2324,2285,1,9/20/2014,23
2500,1798,24,7/8/2014,34
2539,1940,1,10/4/2014,7
2642,2837,45,8/23/2014,48
25,1818,53,7/31/2014,17
1175,2600,37,6/28/2014,3
1492,2308,37,9/5/2014,4
2992,1754,45,5/29/2014,7
294,1684,45,8/1/2014,6
519,39,53,7/11/2014,3
592,2382,37,7/28/2014,3
719,451,37,10/27/2014,49
1501,2701,1,8/23/2014,4
1794,23,37,5/25/2014,8
2019,673,37,8/27/2014,34
2101,2092,1,11/20/2014,16
2284,2220,37,9/1/2014,7
2802,1090,1,5/15/2014,34
82,134,53,7/30/2014,19
117,2917,53,8/7/2014,48
1385,1222,1,8/2/2014,16
1422,690,37,10/27/2014,7
1751,1033,53,11/1/2014,16
1981,368,45,10/13/2014,4
2748,1402,53,4/3/2014,6
2812,1412,24,10/24/2014,1
2885,1375,24,7/1/2014,4
504,2534,53,9/7/2014,16
563,64,1,7/19/2014,4
836,2280,1,10/19/2014,48
2063,2969,53,8/13/2014,48
2113,2726,37,5/12/2014,19
2935,2260,37,11/14/2014,16
211,2907,1,7/1/2014,6
1166,2414,1,6/6/2014,3
1251,913,24,5/24/2014,19
2579,1041,45,8/19/2014,1
2666,1114,1,11/10/2014,1
2751,179,1,4/4/2014,9
2879,226,1,4/7/2014,1
1346,1563,1,10/26/2014,9
2585,2638,53,11/15/2014,4
2846,2362,45,10/17/2014,8
178,38,37,9/20/2014,1
995,1782,53,6/9/2014,16
1678,933,37,9/26/2014,1
1698,968,53,9/11/2014,16
1965,547,37,5/16/2014,7
2081,1289,15,10/4/2014,4
2495,1817,15,9/9/2014,16
2986,2152,53,6/22/2014,3
511,155,53,9/21/2014,16
1279,1103,24,5/4/2014,5
1509,601,45,7/19/2014,1
1604,874,15,5/23/2014,1
2209,1024,53,11/13/2014,8
2319,1870,1,4/28/2014,7
2626,2929,15,10/19/2014,1
2723,1269,37,7/15/2014,3
2903,131,45,6/10/2014,1
2984,1250,1,6/1/2014,1
458,2887,15,7/1/2014,16
590,885,37,8/1/2014,1
827,680,1,11/28/2014,7
2090,1644,37,11/21/2014,16
2316,245,53,5/13/2014,16
2327,1982,37,11/26/2014,4
2394,2275,45,10/23/2014,1
2758,2681,37,8/6/2014,48
288,470,45,9/10/2014,16
846,2610,53,11/15/2014,1
1138,2155,15,6/10/2014,1
1357,1455,1,4/30/2014,8
2264,900,24,7/1/2014,20
2346,21,53,5/16/2014,16
2594,2514,37,9/6/2014,34
2638,2777,53,6/2/2014,16
2913,2583,45,11/14/2014,34
6,1634,37,10/9/2014,4
383,2604,37,7/5/2014,7
1028,1659,1,5/17/2014,18
1257,104,1,9/5/2014,4
1506,1638,53,11/26/2014,1
1727,3,53,11/19/2014,20
1806,1781,24,6/19/2014,16
2528,536,37,9/17/2014,20
2757,1463,1,10/9/2014,8
2760,247,15,8/25/2014,16
2882,2528,53,8/22/2014,4
385,387,37,9/15/2014,7
552,2268,1,9/15/2014,5
620,2012,24,9/10/2014,25
1367,2522,24,9/24/2014,1
2137,115,1,5/4/2014,48
2150,1169,37,10/18/2014,8
2518,2585,45,11/26/2014,48
2867,2064,45,4/14/2014,1
59,1786,1,8/1/2014,1
303,2551,37,7/5/2014,38
462,561,1,8/26/2014,8
692,1355,37,10/17/2014,17
1026,1690,37,6/23/2014,16
1803,1993,53,11/3/2014,3
2065,221,37,7/11/2014,3
2526,2611,53,11/16/2014,48
2708,285,53,10/18/2014,4
2822,1423,24,6/29/2014,8
47,2725,37,9/7/2014,9
206,2171,1,7/10/2014,4
959,2698,37,11/21/2014,34
1035,936,53,6/1/2014,1
1127,2344,1,6/10/2014,48
1431,1414,1,7/17/2014,20
1547,2251,37,5/30/2014,7
2169,1201,24,6/8/2014,31
2201,698,37,6/15/2014,49
2386,300,15,5/8/2014,3
2535,1247,15,11/3/2014,4
2627,802,53,10/14/2014,20
2931,2914,24,6/15/2014,3
2971,558,37,8/21/2014,4
89,759,15,9/7/2014,34
311,1077,24,8/26/2014,1
440,419,53,9/6/2014,1
1811,2727,53,9/24/2014,34
1940,276,24,5/17/2014,2
2073,493,1,11/16/2014,16
2106,2983,37,11/9/2014,8
2248,1151,37,8/8/2014,4
2850,1923,45,9/1/2014,16
2883,572,45,7/10/2014,4
3,966,1,5/27/2014,16
281,2431,53,9/14/2014,41
388,2045,37,8/13/2014,4
823,854,37,10/29/2014,19
900,333,37,6/29/2014,7
1161,2318,37,7/12/2014,8
1503,2810,45,10/29/2014,34
2323,1158,45,8/21/2014,7
2400,2094,1,10/9/2014,48
2514,967,53,11/20/2014,4
2694,2825,53,11/8/2014,4
43,2019,24,9/22/2014,31
208,121,1,9/18/2014,4
363,2486,24,9/17/2014,8
1031,1279,24,7/21/2014,16
1034,2920,45,10/25/2014,34
1195,987,15,4/28/2014,48
1453,1729,15,6/12/2014,9
1543,2656,53,11/17/2014,4
2534,1211,37,8/11/2014,1
2566,1917,1,10/22/2014,3
2695,2848,45,10/1/2014,8
2953,338,53,4/12/2014,16
2996,2823,53,9/7/2014,4
108,308,24,7/26/2014,1
168,2009,24,5/5/2014,48
238,356,45,9/26/2014,1
305,302,1,9/15/2014,34
449,860,37,9/17/2014,41
630,1688,37,8/12/2014,34
1608,1663,45,5/24/2014,2
1738,1516,37,10/17/2014,16
2034,2840,1,8/27/2014,34
2130,2515,53,10/9/2014,5
2312,45,15,8/30/2014,8
2431,1239,37,11/20/2014,7
2455,2517,24,8/6/2014,7
567,2531,24,9/17/2014,7
600,2493,37,9/23/2014,31
1115,1821,53,9/30/2014,4
1348,1517,15,4/13/2014,4
1529,2869,45,8/22/2014,4
1995,1955,37,10/21/2014,4
2100,2375,24,11/16/2014,3
273,870,53,7/31/2014,7
603,1131,37,8/12/2014,19
817,1549,37,9/6/2014,34
1761,2161,15,8/31/2014,15
1987,1271,37,11/28/2014,16
2074,273,53,6/21/2014,3
2295,2213,1,4/10/2014,4
2460,711,1,8/7/2014,7
562,1462,53,7/3/2014,3
2062,883,37,10/19/2014,8
2066,2737,53,6/10/2014,7
2553,1809,37,6/30/2014,1
2784,2369,24,4/10/2014,2
803,2590,24,8/19/2014,6
866,1566,37,11/4/2014,21
991,1542,24,6/12/2014,16
2265,636,1,7/23/2014,2
2303,1889,53,11/2/2014,4
2366,443,1,11/14/2014,3
2680,2167,53,11/8/2014,16
1112,180,24,5/16/2014,20
1424,2391,37,9/15/2014,34
1674,2417,37,10/3/2014,34
1801,124,53,6/4/2014,48
1930,1502,1,10/13/2014,34
2208,68,15,6/25/2014,22
2612,1091,53,5/18/2014,8
2924,189,15,10/4/2014,34
593,813,37,9/5/2014,27
1130,2679,1,8/28/2014,1
1250,313,45,8/28/2014,34
1539,529,37,8/4/2014,8
1725,2636,37,10/20/2014,16
1938,1179,1,8/12/2014,16
1993,1134,37,9/5/2014,41
2003,424,1,10/22/2014,3
2006,2363,15,11/4/2014,3
2630,2238,45,10/4/2014,2
2715,171,24,4/28/2014,20
2861,2103,24,4/10/2014,34
2987,982,45,4/14/2014,34
5,2827,15,5/19/2014,16
742,647,37,9/23/2014,16
1118,2967,1,8/2/2014,34
1187,2335,24,7/28/2014,4
1228,2119,15,8/14/2014,1
1310,1295,53,11/16/2014,3
1439,2963,53,6/6/2014,4
1505,1083,53,4/30/2014,23
1918,1962,37,11/8/2014,16
2242,1304,37,10/30/2014,8
2618,639,1,11/8/2014,1
2728,2762,45,11/12/2014,16
2939,899,53,10/20/2014,3
529,1767,45,8/3/2014,4
1459,316,24,10/14/2014,4
2029,2341,1,10/22/2014,46
2439,1136,15,10/13/2014,8
2808,2775,1,10/17/2014,4
2959,1164,24,9/24/2014,16
203,1916,1,8/19/2014,4
941,1792,53,4/29/2014,40
1025,169,1,10/17/2014,4
1644,2561,24,10/28/2014,1
1703,1,1,11/25/2014,4
1908,175,37,4/6/2014,16
1971,2766,37,10/18/2014,8
2464,821,37,7/9/2014,48
393,2947,37,9/29/2014,3
1083,864,37,6/23/2014,6
1625,1197,37,6/17/2014,40
2270,111,1,10/4/2014,1
2372,546,1,11/13/2014,3
2565,563,37,11/10/2014,5
2583,1313,53,11/23/2014,16
2910,472,1,9/18/2014,48
74,1873,15,9/7/2014,35
1332,2645,37,5/18/2014,16
1341,750,45,8/30/2014,48
1574,393,1,11/28/2014,9
1740,264,37,7/27/2014,16
2705,1748,53,6/16/2014,48
236,346,53,9/1/2014,5
652,2170,24,9/17/2014,31
695,1182,37,9/29/2014,7
850,1716,53,6/23/2014,4
1309,2597,1,5/21/2014,48
1415,1935,37,6/12/2014,1
1483,394,37,5/19/2014,16
2152,396,1,6/28/2014,4
2350,2853,1,11/21/2014,8
2809,2449,45,9/18/2014,16
2915,2957,1,6/27/2014,1
2981,2135,45,10/2/2014,5
2983,1185,1,6/30/2014,1
193,1372,1,9/6/2014,4
346,2336,53,9/10/2014,1
454,2465,37,9/10/2014,16
775,2233,15,7/25/2014,16
1606,2172,1,6/17/2014,1
1906,1799,37,11/13/2014,34
1954,482,45,8/2/2014,1
2275,1587,1,7/13/2014,4
640,852,53,8/13/2014,16
838,1288,37,9/20/2014,16
1301,2717,1,6/12/2014,8
1417,1975,37,6/10/2014,9
1910,2420,37,11/28/2014,4
2140,728,45,11/1/2014,1
2338,325,37,6/29/2014,50
2354,257,15,8/6/2014,3
2646,2314,37,7/17/2014,16
2801,2650,1,6/24/2014,1
183,2903,1,9/21/2014,1
851,1236,45,10/4/2014,6
1179,1352,37,10/20/2014,6
1683,2689,37,9/20/2014,48
2014,2313,37,10/26/2014,8
37,2147,15,8/7/2014,4
442,1078,37,7/26/2014,48
616,1118,1,8/19/2014,16
834,2204,45,5/17/2014,2
1601,1527,45,9/5/2014,16
1718,1869,37,11/8/2014,34
1970,678,37,8/17/2014,16
2116,1069,45,11/3/2014,3
2334,645,37,8/28/2014,3
220,1277,24,9/3/2014,8
641,1718,53,9/25/2014,11
928,2030,1,8/6/2014,8
1407,12,53,9/1/2014,4
1491,1863,1,9/21/2014,2
1584,1147,53,6/22/2014,34
2041,157,1,11/7/2014,16
2422,525,53,4/17/2014,1
2428,1895,37,11/19/2014,9
2907,910,53,9/2/2014,16
63,721,53,8/26/2014,1
1096,1901,1,4/18/2014,48
1139,2605,24,11/18/2014,16
1515,1702,37,9/28/2014,7
2231,1576,53,10/13/2014,4
2561,1332,53,11/7/2014,34
2596,2448,24,11/11/2014,7
2639,770,1,11/16/2014,48
8,1319,53,8/16/2014,3
667,1254,24,10/17/2014,4
1401,188,37,5/16/2014,16
1508,2182,53,4/15/2014,29
1950,1490,45,10/2/2014,6
2373,414,37,11/13/2014,4
2901,1447,1,6/25/2014,7
145,1925,24,9/29/2014,16
780,1072,1,10/23/2014,7
987,1957,53,9/20/2014,4
1645,1853,53,11/19/2014,3
2187,2497,45,7/10/2014,7
2487,919,24,11/2/2014,1
2792,1424,53,7/7/2014,1
500,1959,53,5/8/2014,48
774,1903,37,10/29/2014,3
1421,256,37,11/27/2014,4
